"Nom"	"PHYLUM"	"CLASSE"	"ORDRE"	"FAMILLE"	"CD_REF"	"LB_NOM"	"NOM_VALIDE"	"NOM_VERN"	"LRN"	"LRN_det"	"LRR"	"LRR_det"	"DH"	"DH_det"	"PN"	"PN_det"	"PR"	"PR_det"	"PD"	"PD_det"	"ZNIEFF"
"-  ( Microrhagus pygmaeus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucnemidae"	234856	"Microrhagus pygmaeus"	"Microrhagus pygmaeus (Fabricius, 1792)"	""			"LC"	""									
"-  ( Microrhagus pyrenaeus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucnemidae"	234857	"Microrhagus pyrenaeus"	"Microrhagus pyrenaeus Bonvouloir, 1872"	""			"EN"	"B2ab(iii)"									
"-  ( Farsus dubius )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucnemidae"	234858	"Farsus dubius"	"Farsus dubius (Piller & Mitterpacher, 1783)"	""			"CR"	"B2ab(iii)"									
"-  ( Epiphanis cornutus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucnemidae"	234859	"Epiphanis cornutus"	"Epiphanis cornutus Eschscholtz, 1829"	""			"EN"	"B2ab(iii)"									
"-  ( Hylis cariniceps )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucnemidae"	234860	"Hylis cariniceps"	"Hylis cariniceps (Reitter, 1902)"	""			"LC"	""									
"-  ( Hylis foveicollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucnemidae"	234861	"Hylis foveicollis"	"Hylis foveicollis (C.G. Thomson, 1874)"	""			"LC"	""									
"-  ( Hylis olexai )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucnemidae"	234862	"Hylis olexai"	"Hylis olexai (Palm, 1955)"	""			"LC"	""									
"-  ( Hylis procerulus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucnemidae"	234863	"Hylis procerulus"	"Hylis procerulus (Mannerheim, 1823)"	""			"VU"	"B2ab(iii)"									
"-  ( Hylis simonae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucnemidae"	234864	"Hylis simonae"	"Hylis simonae (Olexa, 1970)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Xylophilus corticalis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucnemidae"	234865	"Xylophilus corticalis"	"Xylophilus corticalis (Paykull, 1800)"	""			"NT"	"pr. B1ab(ii,iii,iv)"									
"-  ( Cryptolestes corticinus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Laemophloeidae"	234995	"Cryptolestes corticinus"	"Cryptolestes corticinus (Erichson, 1846)"	""			"DD"	""									
"-  ( Cryptolestes duplicatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Laemophloeidae"	234996	"Cryptolestes duplicatus"	"Cryptolestes duplicatus (Waltl, 1839)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Cryptolestes ferrugineus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Laemophloeidae"	234997	"Cryptolestes ferrugineus"	"Cryptolestes ferrugineus (Stephens, 1831)"	""			"NA"	"a"									
"-  ( Cryptolestes spartii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Laemophloeidae"	235003	"Cryptolestes spartii"	"Cryptolestes spartii (Curtis, 1834)"	""			"LC"	""									
"-  ( Lathropus sepicola )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Laemophloeidae"	235005	"Lathropus sepicola"	"Lathropus sepicola (P.W.J. Müller, 1821)"	""			"EN"	"B2ab(iii,iv)"									
"-  ( Notolaemus castaneus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Laemophloeidae"	235006	"Notolaemus castaneus"	"Notolaemus castaneus (Erichson, 1845)"	""			"EN"	"B2ab(iii,iv)"									
"-  ( Notolaemus unifasciatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Laemophloeidae"	235007	"Notolaemus unifasciatus"	"Notolaemus unifasciatus (Latreille, 1804)"	""			"DD"	""									
"-  ( Placonotus testaceus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Laemophloeidae"	235008	"Placonotus testaceus"	"Placonotus testaceus (Fabricius, 1787)"	""			"LC"	""									
"-  ( Dictyoptera aurora )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Lycidae"	235102	"Dictyoptera aurora"	"Dictyoptera aurora (Herbst, 1784)"	""			"NT"	"pr. B1ab(ii,iii,iv)"									
"Lyce fâché  ( Lopheros rubens )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Lycidae"	235103	"Lopheros rubens"	"Lopheros rubens (Gyllenhal, 1817)"	"Lyce fâché"			"VU"	"B1ab(iii)"									
"Lyce rugueux  ( Platycis minutus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Lycidae"	235105	"Platycis minutus"	"Platycis minutus (Fabricius, 1787)"	"Lyce rugueux"			"NT"	"pr. B1ab(ii,iii,iv)"									
"Lyce de Stendhal  ( Pyropterus nigroruber )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Lycidae"	235106	"Pyropterus nigroruber"	"Pyropterus nigroruber (De Geer, 1774)"	"Lyce de Stendhal"			"LC"	""									
"-  ( Rhizophagus cribratus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Monotomidae"	235189	"Rhizophagus cribratus"	"Rhizophagus cribratus Gyllenhal, 1827"	""			"LC"	""									
"-  ( Rhizophagus aeneus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Monotomidae"	235190	"Rhizophagus aeneus"	"Rhizophagus aeneus Richter, 1820"	""			"VU"	"B2ab(i,ii,iii,iv)"									
"-  ( Rhizophagus depressus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Monotomidae"	235191	"Rhizophagus depressus"	"Rhizophagus depressus (Fabricius, 1792)"	""			"LC"	""									
"-  ( Rhizophagus grandis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Monotomidae"	235192	"Rhizophagus grandis"	"Rhizophagus grandis Gyllenhal, 1827"	""			"LC"	""									
"-  ( Rhizophagus brancsiki )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Monotomidae"	235193	"Rhizophagus brancsiki"	"Rhizophagus brancsiki Reitter, 1905"	""			"VU"	"B2ab(i,ii,iii,iv)"									
"-  ( Rhizophagus dispar )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Monotomidae"	235194	"Rhizophagus dispar"	"Rhizophagus dispar (Paykull, 1800)"	""			"LC"	""									
"-  ( Rhizophagus ferrugineus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Monotomidae"	235195	"Rhizophagus ferrugineus"	"Rhizophagus ferrugineus (Paykull, 1800)"	""			"LC"	""									
"-  ( Rhizophagus nitidulus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Monotomidae"	235196	"Rhizophagus nitidulus"	"Rhizophagus nitidulus (Fabricius, 1798)"	""			"LC"	""									
"-  ( Rhizophagus parallelocollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Monotomidae"	235198	"Rhizophagus parallelocollis"	"Rhizophagus parallelocollis Gyllenhal, 1827"	""			"LC"	""									
"-  ( Rhizophagus perforatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Monotomidae"	235200	"Rhizophagus perforatus"	"Rhizophagus perforatus Erichson, 1845"	""			"LC"	""									
"-  ( Rhizophagus picipes )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Monotomidae"	235201	"Rhizophagus picipes"	"Rhizophagus picipes (Olivier, 1790)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Rhizophagus unicolor )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Monotomidae"	235202	"Rhizophagus unicolor"	"Rhizophagus unicolor P.H. Lucas, 1846"	""			"NA"	"b"									
"-  ( Sphaerites glabratus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Sphaeritidae"	235406	"Sphaerites glabratus"	"Sphaerites glabratus (Fabricius, 1792)"	""			"VU"	"B1ab(iii)"									
"-  ( Aulonothroscus laticollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Throscidae"	235408	"Aulonothroscus laticollis"	"Aulonothroscus laticollis (Ribiński, 1897)"	""			"EN"	"B(1+2)ab(i,ii,iii,iv)"									
"Fausse-casside des champignons  ( Thymalus limbatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Thymalidae"	235421	"Thymalus limbatus"	"Thymalus limbatus (Fabricius, 1787)"	"Fausse-casside des champignons, Petit malus"			"LC"	""									
"-  ( Peltis grossa )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Peltidae"	235422	"Peltis grossa"	"Peltis grossa (Linnaeus, 1758)"	""			"CR"	"B(1+2)ab(i,ii,iii,iv)"									
"Ostomate basilic  ( Grynocharis oblonga )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Lophocateridae"	235425	"Grynocharis oblonga"	"Grynocharis oblonga (Linnaeus, 1758)"	"Ostomate basilic"			"CR"	"B2ab(iii)"									
"-  ( Nemozoma elongatum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Trogossitidae"	235430	"Nemozoma elongatum"	"Nemozoma elongatum (Linnaeus, 1761)"	""			"LC"	""									
"Taupin balte  ( Ampedus balteatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240344	"Ampedus balteatus"	"Ampedus balteatus (Linnaeus, 1758)"	"Taupin balte"			"LC"	""									
"-  ( Ampedus brunnicornis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240345	"Ampedus brunnicornis"	"Ampedus brunnicornis Germar, 1844"	""			"VU"	"B2ab(iii,iv)"									
"-  ( Ampedus cardinalis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240346	"Ampedus cardinalis"	"Ampedus cardinalis (Schiødte, 1865)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Ampedus cinnabarinus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240347	"Ampedus cinnabarinus"	"Ampedus cinnabarinus (Eschscholtz, 1829)"	""			"VU"	"B2ab(iii)"									
"-  ( Ampedus elegantulus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240349	"Ampedus elegantulus"	"Ampedus elegantulus (Schönherr, 1817)"	""			"EN"	"B2ab(ii,iii,iv)"									
"-  ( Ampedus erythrogonus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240350	"Ampedus erythrogonus"	"Ampedus erythrogonus (P.W.J. Müller, 1821)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Ampedus nemoralis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240353	"Ampedus nemoralis"	"Ampedus nemoralis Bouwer, 1980"	""			"DD"	""									
"-  ( Ampedus nigerrimus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240354	"Ampedus nigerrimus"	"Ampedus nigerrimus (Lacordaire in Boisduval & Lacordaire, 1835)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Ampedus nigroflavus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240355	"Ampedus nigroflavus"	"Ampedus nigroflavus (Goeze, 1777)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Ampedus pomonae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240356	"Ampedus pomonae"	"Ampedus pomonae (Stephens, 1830)"	""			"VU"	"B2ab(iii)"									
"-  ( Ampedus pomorum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240357	"Ampedus pomorum"	"Ampedus pomorum (Herbst, 1784)"	""			"LC"	""									
"-  ( Ampedus praeustus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240358	"Ampedus praeustus"	"Ampedus praeustus (Fabricius, 1792)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Ampedus quercicola )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240359	"Ampedus quercicola"	"Ampedus quercicola (Buysson, 1887)"	""			"LC"	""									
"-  ( Ampedus rufipennis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240360	"Ampedus rufipennis"	"Ampedus rufipennis (Stephens, 1830)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Ampedus scrofa )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240361	"Ampedus scrofa"	"Ampedus scrofa Germar, 1844"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Ampedus sinuatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240362	"Ampedus sinuatus"	"Ampedus sinuatus Germar, 1844"	""			"VU"	"D2"									
"-  ( Brachygonus megerlei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240409	"Brachygonus megerlei"	"Brachygonus megerlei (Lacordaire in Boisduval & Lacordaire, 1835)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Brachygonus ruficeps )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240410	"Brachygonus ruficeps"	"Brachygonus ruficeps (Mulsant & Guillebeau, 1855)"	""			"VU"	"B2ab(iii,iv)"									
"Taupin gradé  ( Calambus bipustulatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240411	"Calambus bipustulatus"	"Calambus bipustulatus (Linnaeus, 1767)"	"Taupin gradé"			"LC"	""									
"-  ( Cardiophorus anticus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240413	"Cardiophorus anticus"	"Cardiophorus anticus Erichson, 1840"	""			"VU"	"B2ab(iii)"									
"-  ( Cardiophorus nigerrimus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240422	"Cardiophorus nigerrimus"	"Cardiophorus nigerrimus Erichson, 1840"	""			"LC"	""									
"Taupin porte-coeur ému  ( Cardiophorus ruficollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240423	"Cardiophorus ruficollis"	"Cardiophorus ruficollis (Linnaeus, 1758)"	"Taupin porte-coeur ému"			"LC"	""									
"-  ( Cardiophorus vestigialis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240425	"Cardiophorus vestigialis"	"Cardiophorus vestigialis Erichson, 1840"	""			"LC"	""									
"-  ( Crepidophorus mutilatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240426	"Crepidophorus mutilatus"	"Crepidophorus mutilatus (Rosenhauer, 1847)"	""			"CR"	"B2ab(ii,iii,iv)"									
"-  ( Danosoma fasciata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240431	"Danosoma fasciata"	"Danosoma fasciata (Linnaeus, 1758)"	""			"VU"	"B2ab(iii)"									
"-  ( Denticollis borealis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240432	"Denticollis borealis"	"Denticollis borealis (Paykull, 1800)"	""			"CR"	"B1ab(ii,iv,v)"									
"-  ( Diacanthous undulatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240433	"Diacanthous undulatus"	"Diacanthous undulatus (De Geer, 1774)"	""			"NT"	"pr. B1ab(ii,iii,iv)"									
"-  ( Ectamenogonus montandoni )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240439	"Ectamenogonus montandoni"	"Ectamenogonus montandoni (Buysson, 1889)"	""			"CR"	"B(1+2)ab(i,ii,iii)"									
"-  ( Hypoganus inunctus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240450	"Hypoganus inunctus"	"Hypoganus inunctus (Lacordaire, 1835)"	""			"LC"	""									
"Taupin à cou sanglant  ( Ischnodes sanguinicollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240451	"Ischnodes sanguinicollis"	"Ischnodes sanguinicollis (Panzer, 1793)"	"Taupin à cou sanglant"			"VU"	"B(1+2)ab(i,ii,iii)"									
"-  ( Lacon lepidopterus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240452	"Lacon lepidopterus"	"Lacon lepidopterus (Panzer, 1800)"	""			"CR"	"B(1+2)ab(ii,iv,v)"									
"Taupin philosophe  ( Lacon querceus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240453	"Lacon querceus"	"Lacon querceus (Herbst, 1784)"	"Taupin philosophe, Lacon des Chênes"			"EN"	"B2ab(ii,iii,iv)"									
"-  ( Megapenthes lugens )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240456	"Megapenthes lugens"	"Megapenthes lugens (W. Redtenbacher, 1842)"	""			"EN"	"B2ab(ii,iii,iv)"									
"-  ( Melanotus castanipes )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240460	"Melanotus castanipes"	"Melanotus castanipes (Paykull, 1800)"	""			"LC"	""									
"-  ( Melanotus crassicollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240461	"Melanotus crassicollis"	"Melanotus crassicollis (Erichson, 1841)"	""			"LC"	""									
"Taupin brun velouté  ( Melanotus villosus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240463	"Melanotus villosus"	"Melanotus villosus (Geoffroy in Fourcroy, 1785)"	"Taupin brun velouté"			"LC"	""									
"-  ( Podeonius acuticornis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240482	"Podeonius acuticornis"	"Podeonius acuticornis (Germar, 1823)"	""			"EN"	"B2ab(iii)"									
"-  ( Porthmidius austriacus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240484	"Porthmidius austriacus"	"Porthmidius austriacus (Schrank, 1781)"	""			"CR"	"B(1+2)ab(i,ii,iii)"									
"-  ( Procraerus tibialis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240485	"Procraerus tibialis"	"Procraerus tibialis (Lacordaire in Boisduval & Lacordaire, 1835)"	""			"NT"	"pr. B1ab(iii)"									
"Taupin chauve-souris  ( Stenagostus rhombeus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240499	"Stenagostus rhombeus"	"Stenagostus rhombeus (Olivier, 1790)"	"Taupin chauve-souris"			"LC"	""									
"-  ( Stenagostus rufus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elateridae"	240500	"Stenagostus rufus"	"Stenagostus rufus (De Geer, 1774)"	""			"VU"	"B1ab(iii,iv)"									
"-  ( Dryophthorus corticalis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Dryophthoridae"	242789	"Dryophthorus corticalis"	"Dryophthorus corticalis (Paykull, 1792)"	""			"LC"	""									
"-  ( Eucinetus haemorrhoidalis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucinetidae"	244580	"Eucinetus haemorrhoidalis"	"Eucinetus haemorrhoidalis (Germar, 1818)"	""			"DD"	""									
"-  ( Nycteus meridionalis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Eucinetidae"	244581	"Nycteus meridionalis"	"Nycteus meridionalis Laporte de Castelnau, 1836"	""			"LC"	""									
"Fil de fer  ( Lymexylon navale )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Lymexylidae"	244582	"Lymexylon navale"	"Lymexylon navale (Linnaeus, 1758)"	"Fil de fer"			"LC"	""									
"Pince-monseigneur  ( Prostomis mandibularis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Prostomidae"	244583	"Prostomis mandibularis"	"Prostomis mandibularis (Fabricius, 1801)"	"Pince-monseigneur"			"VU"	"B2ab(iii,iv)"									
"-  ( Diaclina fagi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244605	"Diaclina fagi"	"Diaclina fagi (Panzer, 1799)"	""			"NT"	"pr. B1ab(iii)"									
"-  ( Eledonoprius armatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244611	"Eledonoprius armatus"	"Eledonoprius armatus (Panzer, 1799)"	""			"CR"	"B(1+2)ab(i,ii,iii,iv)"									
"-  ( Eledona agricola )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244612	"Eledona agricola"	"Eledona agricola (Herbst, 1783)"	""			"NT"	"pr. B1ab(ii,iii,iv)"									
"-  ( Bolitophagus interruptus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244613	"Bolitophagus interruptus"	"Bolitophagus interruptus Illiger, 1800"	""			"RE"	""									
"Lépreux des mycètes  ( Bolitophagus reticulatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244614	"Bolitophagus reticulatus"	"Bolitophagus reticulatus (Linnaeus, 1767)"	"Lépreux des mycètes"			"NT"	"pr. B1ab(ii,iii,iv)"									
"Hélope à queue  ( Stenomax aeneus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244620	"Stenomax aeneus"	"Stenomax aeneus (Scopoli, 1763)"	"Hélope à queue"			"LC"	""									
"-  ( Stenomax meridianus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244621	"Stenomax meridianus"	"Stenomax meridianus (Mulsant, 1854)"	""			"DD"	""									
"-  ( Stenomax piceus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244622	"Stenomax piceus"	"Stenomax piceus (J. Sturm, 1826)"	""			"DD"	""									
"-  ( Nalassus assimilis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244631	"Nalassus assimilis"	"Nalassus assimilis (Küster, 1850)"	""			"LC"	""									
"-  ( Nalassus dryadophilus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244633	"Nalassus dryadophilus"	"Nalassus dryadophilus (Mulsant, 1854)"	""			"LC"	""									
"-  ( Nalassus ecoffeti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244634	"Nalassus ecoffeti"	"Nalassus ecoffeti (Küster, 1850)"	""			"LC"	""									
"-  ( Nalassus harpaloides )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244636	"Nalassus harpaloides"	"Nalassus harpaloides (Küster, 1850)"	""			"VU"	"B1ab(iii)"									
"Hélope brune  ( Nalassus laevioctostriatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244637	"Nalassus laevioctostriatus"	"Nalassus laevioctostriatus (Goeze, 1777)"	"Hélope brune"			"LC"	""									
"-  ( Scaphidema metallica )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244657	"Scaphidema metallica"	"Scaphidema metallica (Fabricius, 1792)"	""			"LC"	""									
"-  ( Tenebrio obscurus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244662	"Tenebrio obscurus"	"Tenebrio obscurus Fabricius, 1792"	""			"NT"	"pr. B1ab(ii,iii,iv)"									
"-  ( Tenebrio opacus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244663	"Tenebrio opacus"	"Tenebrio opacus Duftschmid, 1812"	""			"VU"	"B1ab(iii,iv)"									
"-  ( Neatus picipes )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244664	"Neatus picipes"	"Neatus picipes (Herbst, 1797)"	""			"CR"	"B(1+2)ab(i,ii,iii,iv)"									
"-  ( Menephilus cylindricus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244665	"Menephilus cylindricus"	"Menephilus cylindricus (Herbst, 1784)"	""			"VU"	"B2ab(ii,iii,iv)"									
"-  ( Bius thoracicus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244668	"Bius thoracicus"	"Bius thoracicus (Fabricius, 1792)"	""			"CR"	"B(1+2)ab(i,ii,iii,iv)"									
"-  ( Tribolium madens )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244672	"Tribolium madens"	"Tribolium madens (Charpentier, 1825)"	""			"NA"	"a"									
"-  ( Lyphia tetraphylla )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244673	"Lyphia tetraphylla"	"Lyphia tetraphylla (Fairmaire, 1857)"	""			"DD"	""									
"Ténébrion gourmand  ( Uloma culinaris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244675	"Uloma culinaris"	"Uloma culinaris (Linnaeus, 1758)"	"Ténébrion gourmand"			"NT"	"pr. B1ab(ii,iii,iv)"									
"-  ( Uloma rufa )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244676	"Uloma rufa"	"Uloma rufa (Piller & Mitterpacher, 1783)"	""			"EN"	"B2ab(iii,iv)"									
"-  ( Platydema europaea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244682	"Platydema europaea"	"Platydema europaea Laporte de Castelnau & Brullé, 1831"	""			"VU"	"B2ab(iii)"									
"Navette violette  ( Platydema violacea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244683	"Platydema violacea"	"Platydema violacea (Fabricius, 1790)"	"Navette violette"			"NT"	"pr. B1ab(iii)"									
"-  ( Pentaphyllus chrysomeloides )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244684	"Pentaphyllus chrysomeloides"	"Pentaphyllus chrysomeloides (Rossi, 1792)"	""			"VU"	"B2ab(iii)"									
"-  ( Pentaphyllus testaceus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244685	"Pentaphyllus testaceus"	"Pentaphyllus testaceus (Hellwig, 1792)"	""			"VU"	"B2ab(iii,iv)"									
"Ténébrion diabolique  ( Neomida haemorrhoidalis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244686	"Neomida haemorrhoidalis"	"Neomida haemorrhoidalis (Fabricius, 1787)"	"Ténébrion diabolique"			"CR"	"B(1+2)ab(i,ii,iii,iv)"									
"-  ( Palorus depressus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Tenebrionidae"	244702	"Palorus depressus"	"Palorus depressus (Fabricius, 1790)"	""			"LC"	""									
"*  -  ( Trichaphaenops gounellei annae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251043	"Trichaphaenops gounellei annae"	"Trichaphaenops gounellei annae Jeannel, 1949"	""							"NI3"	""					
"*  -  ( Trichaphaenops gounellei attenuatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251044	"Trichaphaenops gounellei attenuatus"	"Trichaphaenops gounellei attenuatus Jeannel, 1949"	""							"NI3"	""					
"*  -  ( Trichaphaenops gounellei gounellei )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251045	"Trichaphaenops gounellei gounellei"	"Trichaphaenops gounellei gounellei (Bedel, 1880)"	""							"NI3"	""					
"*  -  ( Trichaphaenops sollaudi sollaudi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251049	"Trichaphaenops sollaudi sollaudi"	"Trichaphaenops sollaudi sollaudi Jeannel, 1916"	""							"NI3"	""					
"*  Carabe doré du Ventoux  ( Carabus auratus honnoratii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251380	"Carabus auratus honnoratii"	"Carabus auratus honnoratii Dejean, 1826"	"Carabe doré du Ventoux"							"NI3"	""					
"*  Carabe à reflets d'or  ( Carabus auronitens auronitens )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Carabidae"	251421	"Carabus auronitens auronitens"	"Carabus auronitens auronitens Fabricius, 1792"	"Carabe à reflets d'or (Le), Carabe à reflets cuivrés (Le)"							"NI3"	""					
