"Nom"	"PHYLUM"	"CLASSE"	"ORDRE"	"FAMILLE"	"CD_REF"	"LB_NOM"	"NOM_VALIDE"	"NOM_VERN"	"LRN"	"LRN_det"	"LRR"	"LRR_det"	"DH"	"DH_det"	"PN"	"PN_det"	"PR"	"PR_det"	"PD"	"PD_det"	"ZNIEFF"
"-  ( Luperus luperus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241546	"Luperus luperus"	"Luperus luperus (Sulzer, 1776)"	""			"LC"	""									
"-  ( Luperus pyrenaeus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241549	"Luperus pyrenaeus"	"Luperus pyrenaeus Germar, 1823"	""			"LC"	""									
"-  ( Leptomona erythrocephala )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241553	"Leptomona erythrocephala"	"Leptomona erythrocephala (Olivier, 1790)"	""			"DD"	""									"Déterminante"
"Lupérus portugais  ( Exosoma lusitanicum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241554	"Exosoma lusitanicum"	"Exosoma lusitanicum (Linnaeus, 1767)"	"Lupérus portugais"			"LC"	""									
"-  ( Calomicrus circumfusus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241556	"Calomicrus circumfusus"	"Calomicrus circumfusus (Marsham, 1802)"	""			"LC"	""									
"-  ( Sphaeroderma rubidum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241559	"Sphaeroderma rubidum"	"Sphaeroderma rubidum (Graells, 1858)"	""			"LC"	""									
"Altise de la pomme de terre  ( Psylliodes affinis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241561	"Psylliodes affinis"	"Psylliodes affinis (Paykull, 1799)"	"Altise de la pomme de terre"			"LC"	""									
"-  ( Psylliodes cuprea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241569	"Psylliodes cuprea"	"Psylliodes cuprea Koch, 1803"	""			"LC"	""									
"-  ( Psylliodes isatidis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241573	"Psylliodes isatidis"	"Psylliodes isatidis Heikertinger, 1913"	""			"LC"	""									
"-  ( Psylliodes napi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241580	"Psylliodes napi"	"Psylliodes napi (Fabricius, 1792)"	""			"LC"	""									
"-  ( Psylliodes picina )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241583	"Psylliodes picina"	"Psylliodes picina (Marsham, 1802)"	""			"LC"	""									
"Altise de la Guimauve  ( Podagrica fuscicornis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241594	"Podagrica fuscicornis"	"Podagrica fuscicornis (Linnaeus, 1767)"	"Altise de la Guimauve"			"LC"	""									
"Altise des mauves  ( Podagrica fuscipes )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241595	"Podagrica fuscipes"	"Podagrica fuscipes (Fabricius, 1775)"	"Altise des mauves"			"LC"	""									
"-  ( Phyllotreta astrachanica )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241599	"Phyllotreta astrachanica"	"Phyllotreta astrachanica Lopatin, 1977"	""			"DD"	""									
"-  ( Phyllotreta atra )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241600	"Phyllotreta atra"	"Phyllotreta atra (Fabricius, 1775)"	""			"LC"	""									
"-  ( Phyllotreta christinae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241602	"Phyllotreta christinae"	"Phyllotreta christinae Heikertinger, 1941"	""			"LC"	""									
"-  ( Phyllotreta cruciferae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241605	"Phyllotreta cruciferae"	"Phyllotreta cruciferae (Goeze, 1777)"	""			"LC"	""									
"-  ( Phyllotreta exclamationis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241608	"Phyllotreta exclamationis"	"Phyllotreta exclamationis (Thunberg, 1784)"	""			"LC"	""									
"-  ( Phyllotreta fallaciosa )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241609	"Phyllotreta fallaciosa"	"Phyllotreta fallaciosa Heikertinger, 1941"	""			"LC"	""									
"-  ( Phyllotreta flexuosa )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241610	"Phyllotreta flexuosa"	"Phyllotreta flexuosa (Illiger, 1794)"	""			"LC"	""									
"-  ( Phyllotreta nemorum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241614	"Phyllotreta nemorum"	"Phyllotreta nemorum (Linnaeus, 1758)"	""			"LC"	""									
"-  ( Phyllotreta nigripes )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241615	"Phyllotreta nigripes"	"Phyllotreta nigripes (Fabricius, 1775)"	""			"LC"	""									
"-  ( Phyllotreta ochripes )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241616	"Phyllotreta ochripes"	"Phyllotreta ochripes (Curtis, 1837)"	""			"LC"	""									
"-  ( Phyllotreta punctulata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241618	"Phyllotreta punctulata"	"Phyllotreta punctulata (Marsham, 1802)"	""			"LC"	""									
"-  ( Phyllotreta undulata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241623	"Phyllotreta undulata"	"Phyllotreta undulata Kutschera, 1860"	""			"LC"	""									
"-  ( Phyllotreta vittula )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241625	"Phyllotreta vittula"	"Phyllotreta vittula (L. Redtenbacher, 1849)"	""			"LC"	""									
"Chrysomèle brunie  ( Neocrepidodera ferruginea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241637	"Neocrepidodera ferruginea"	"Neocrepidodera ferruginea (Scopoli, 1763)"	"Chrysomèle brunie"			"LC"	""									
"-  ( Neocrepidodera transversa )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241647	"Neocrepidodera transversa"	"Neocrepidodera transversa (Marsham, 1802)"	""			"LC"	""									
"-  ( Minota impuncticollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241648	"Minota impuncticollis"	"Minota impuncticollis (Allard, 1860)"	""			"LC"	""									"Déterminante"
"-  ( Mantura chrysanthemi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241650	"Mantura chrysanthemi"	"Mantura chrysanthemi (Koch, 1803)"	""			"LC"	""									
"-  ( Lythraria salicariae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241655	"Lythraria salicariae"	"Lythraria salicariae (Paykull, 1800)"	""			"LC"	""									
"-  ( Longitarsus atricillus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241663	"Longitarsus atricillus"	"Longitarsus atricillus (Linnaeus, 1761)"	""			"DD"	""									
"-  ( Longitarsus celticus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241671	"Longitarsus celticus"	"Longitarsus celticus Leonardi, 1975"	""			"LC"	""									"Déterminante"
"-  ( Longitarsus dorsalis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241675	"Longitarsus dorsalis"	"Longitarsus dorsalis (Fabricius, 1781)"	""			"LC"	""									
"-  ( Longitarsus fulgens )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241682	"Longitarsus fulgens"	"Longitarsus fulgens (Foudras, 1860)"	""			"NT"	"pr. B2ab(iii)"									"Déterminante"
"-  ( Longitarsus holsaticus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241688	"Longitarsus holsaticus"	"Longitarsus holsaticus (Linnaeus, 1758)"	""			"LC"	""									
"-  ( Longitarsus longiseta )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241695	"Longitarsus longiseta"	"Longitarsus longiseta Weise, 1889"	""			"LC"	""									"Déterminante"
"-  ( Longitarsus luridus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241696	"Longitarsus luridus"	"Longitarsus luridus (Scopoli, 1763)"	""			"LC"	""									
"-  ( Longitarsus melanocephalus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241697	"Longitarsus melanocephalus"	"Longitarsus melanocephalus (De Geer, 1775)"	""			"LC"	""									
"-  ( Longitarsus membranaceus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241698	"Longitarsus membranaceus"	"Longitarsus membranaceus (Foudras, 1860)"	""			"LC"	""									
"-  ( Longitarsus nanus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241700	"Longitarsus nanus"	"Longitarsus nanus (Foudras, 1860)"	""			"LC"	""									
"-  ( Longitarsus nasturtii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241701	"Longitarsus nasturtii"	"Longitarsus nasturtii (Fabricius, 1792)"	""			"LC"	""									
"-  ( Longitarsus nigerrimus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241704	"Longitarsus nigerrimus"	"Longitarsus nigerrimus (Gyllenhal, 1827)"	""			"EN"	"B2ab(iii)"									"Déterminante"
"-  ( Longitarsus obliteratus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241707	"Longitarsus obliteratus"	"Longitarsus obliteratus (Rosenhauer, 1847)"	""			"LC"	""									
"-  ( Longitarsus rubiginosus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241715	"Longitarsus rubiginosus"	"Longitarsus rubiginosus (Foudras, 1860)"	""			"LC"	""									
"-  ( Longitarsus suturellus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241722	"Longitarsus suturellus"	"Longitarsus suturellus (Duftschmid, 1825)"	""			"LC"	""									
"-  ( Hippuriphila modeeri )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241727	"Hippuriphila modeeri"	"Hippuriphila modeeri (Linnaeus, 1761)"	""			"LC"	""									
"-  ( Hermaeophaga cicatrix )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241728	"Hermaeophaga cicatrix"	"Hermaeophaga cicatrix (Illiger, 1807)"	""			"LC"	""									
"-  ( Hermaeophaga mercurialis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241729	"Hermaeophaga mercurialis"	"Hermaeophaga mercurialis (Fabricius, 1792)"	""			"LC"	""									
"-  ( Epitrix atropae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241731	"Epitrix atropae"	"Epitrix atropae Foudras, 1861"	""			"DD"	""									"Déterminante"
"-  ( Epitrix pubescens )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241733	"Epitrix pubescens"	"Epitrix pubescens (Koch, 1803)"	""			"LC"	""									
"-  ( Dibolia cryptocephala )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241734	"Dibolia cryptocephala"	"Dibolia cryptocephala (Koch, 1803)"	""			"LC"	""									
"-  ( Dibolia femoralis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241736	"Dibolia femoralis"	"Dibolia femoralis L. Redtenbacher, 1849"	""			"LC"	""									
"-  ( Dibolia foersteri )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241737	"Dibolia foersteri"	"Dibolia foersteri Bach, 1859"	""			"VU"	"B2ab(iii)"									"Déterminante"
"-  ( Dibolia occultans )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241738	"Dibolia occultans"	"Dibolia occultans (Koch, 1803)"	""			"LC"	""									
"-  ( Dibolia pelleti )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241739	"Dibolia pelleti"	"Dibolia pelleti Allard, 1860"	""			"LC"	""									
"Plutus  ( Crepidodera aurea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241744	"Crepidodera aurea"	"Crepidodera aurea (Geoffroy, 1785)"	"Plutus"			"LC"	""									
"-  ( Crepidodera fulvicornis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241746	"Crepidodera fulvicornis"	"Crepidodera fulvicornis (Fabricius, 1792)"	""			"LC"	""									
"-  ( Crepidodera lamina )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241747	"Crepidodera lamina"	"Crepidodera lamina (Bedel, 1901)"	""			"LC"	""									
"-  ( Crepidodera plutus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241749	"Crepidodera plutus"	"Crepidodera plutus (Latreille, 1804)"	""			"LC"	""									
"-  ( Chaetocnema angustula )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241750	"Chaetocnema angustula"	"Chaetocnema angustula (Rosenhauer, 1847)"	""			"LC"	""									"Déterminante"
"-  ( Chaetocnema aridula )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241751	"Chaetocnema aridula"	"Chaetocnema aridula (Gyllenhal, 1827)"	""			"LC"	""									
"-  ( Chaetocnema confusa )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241753	"Chaetocnema confusa"	"Chaetocnema confusa (Boheman, 1851)"	""			"LC"	""									
"Altise noire dorée  ( Chaetocnema hortensis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241754	"Chaetocnema hortensis"	"Chaetocnema hortensis (Geoffroy in Fourcroy, 1785)"	"Altise noire dorée"			"LC"	""									
"-  ( Chaetocnema mannerheimii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241755	"Chaetocnema mannerheimii"	"Chaetocnema mannerheimii (Gyllenhal, 1827)"	""			"LC"	""									
"-  ( Chaetocnema picipes )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241756	"Chaetocnema picipes"	"Chaetocnema picipes Stephens, 1831"	""			"LC"	""									
"-  ( Chaetocnema sahlbergii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241757	"Chaetocnema sahlbergii"	"Chaetocnema sahlbergii (Gyllenhal, 1827)"	""			"LC"	""									"Déterminante"
"-  ( Arrhenocoela lineata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241762	"Arrhenocoela lineata"	"Arrhenocoela lineata (Rossi, 1790)"	""			"VU"	"B2ab(iii)"									"Déterminante"
"-  ( Apteropeda orbiculata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241765	"Apteropeda orbiculata"	"Apteropeda orbiculata (Marsham, 1802)"	""			"LC"	""									
"-  ( Aphthona cyparissiae )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241776	"Aphthona cyparissiae"	"Aphthona cyparissiae (Koch, 1803)"	""			"LC"	""									
"-  ( Aphthona herbigrada )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241780	"Aphthona herbigrada"	"Aphthona herbigrada (Curtis, 1837)"	""			"LC"	""									
"-  ( Altica aenescens )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241792	"Altica aenescens"	"Altica aenescens (Weise, 1888)"	""			"NT"	"pr. B2ab(iii)"									"Déterminante"
"-  ( Altica ampelophaga )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241793	"Altica ampelophaga"	"Altica ampelophaga (Guérin-Méneville, 1858)"	""			"LC"	""									
"-  ( Altica brevicollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241794	"Altica brevicollis"	"Altica brevicollis Foudras, 1861"	""			"LC"	""									
"-  ( Altica carduorum )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241795	"Altica carduorum"	"Altica carduorum (Guérin-Méneville, 1858)"	""			"LC"	""									"Déterminante"
"-  ( Altica lythri )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241801	"Altica lythri"	"Altica lythri Aubé, 1843"	""			"LC"	""									
"-  ( Altica oleracea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241802	"Altica oleracea"	"Altica oleracea (Linnaeus, 1758)"	""			"LC"	""									
"-  ( Altica palustris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241803	"Altica palustris"	"Altica palustris (Weise, 1888)"	""			"LC"	""									
"-  ( Hypocassida subferruginea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241809	"Hypocassida subferruginea"	"Hypocassida subferruginea (Schrank, 1776)"	""			"LC"	""									
"-  ( Cassida denticollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241815	"Cassida denticollis"	"Cassida denticollis Suffrian, 1844"	""			"LC"	""									
"-  ( Cassida inquinata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241818	"Cassida inquinata"	"Cassida inquinata Brullé, 1832"	""			"DD"	""									"Déterminante"
"-  ( Cassida panzeri )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241822	"Cassida panzeri"	"Cassida panzeri Weise, 1907"	""			"LC"	""									"Déterminante"
"-  ( Cassida prasina )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241823	"Cassida prasina"	"Cassida prasina Illiger, 1798"	""			"LC"	""									
"-  ( Cassida rufovirens )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241824	"Cassida rufovirens"	"Cassida rufovirens Suffrian, 1844"	""			"NT"	"pr. B2ab(iii)"									
"-  ( Cassida sanguinolenta )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241825	"Cassida sanguinolenta"	"Cassida sanguinolenta O.F. Müller, 1776"	""			"LC"	""									
"-  ( Cassida sanguinosa )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241826	"Cassida sanguinosa"	"Cassida sanguinosa Suffrian, 1844"	""			"LC"	""									
"-  ( Cassida vittata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241831	"Cassida vittata"	"Cassida vittata Villers, 1789"	""			"LC"	""									
"-  ( Cassida azurea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241836	"Cassida azurea"	"Cassida azurea Fabricius, 1801"	""			"LC"	""									
"-  ( Cassida margaritacea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241837	"Cassida margaritacea"	"Cassida margaritacea Schaller, 1783"	""			"LC"	""									"Déterminante"
"-  ( Cassida subreticulata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241838	"Cassida subreticulata"	"Cassida subreticulata Suffrian, 1844"	""			"LC"	""									"Déterminante"
"-  ( Cassida hemisphaerica )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241839	"Cassida hemisphaerica"	"Cassida hemisphaerica Herbst, 1799"	""			"LC"	""									
"Velcro banal  ( Hispa atra )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241841	"Hispa atra"	"Hispa atra Linnaeus, 1767"	"Velcro banal, Oursin des steppes"			"LC"	""									
"-  ( Dicladispa testacea )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241842	"Dicladispa testacea"	"Dicladispa testacea (Linnaeus, 1767)"	""			"LC"	""									
"-  ( Plateumaris rustica )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241845	"Plateumaris rustica"	"Plateumaris rustica (Kunze, 1818)"	""			"LC"	""									"Déterminante"
"-  ( Donacia aquatica )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241848	"Donacia aquatica"	"Donacia aquatica (Linnaeus, 1758)"	""			"LC"	""									
"-  ( Donacia bicolora )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241849	"Donacia bicolora"	"Donacia bicolora Zschach, 1788"	""			"LC"	""									
"-  ( Donacia brevicornis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241850	"Donacia brevicornis"	"Donacia brevicornis Ahrens, 1810"	""			"NT"	"pr. B2ab(iii)"									"Déterminante"
"-  ( Donacia crassipes )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241852	"Donacia crassipes"	"Donacia crassipes Fabricius, 1775"	""			"LC"	""									
"-  ( Donacia obscura )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241855	"Donacia obscura"	"Donacia obscura Gyllenhal, 1813"	""			"NT"	"pr. B2ab(iii)"									"Déterminante"
"-  ( Donacia vulgaris )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241860	"Donacia vulgaris"	"Donacia vulgaris Zschach, 1788"	""			"LC"	""									
"-  ( Oulema duftschmidi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241861	"Oulema duftschmidi"	"Oulema duftschmidi (Redtenbacher, 1874)"	""			"LC"	""									
"-  ( Oulema erichsonii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241862	"Oulema erichsonii"	"Oulema erichsonii (Suffrian, 1841)"	""			"LC"	""									
"-  ( Oulema gallaeciana )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241863	"Oulema gallaeciana"	"Oulema gallaeciana (L.F.J.D. Heyden, 1870)"	""			"LC"	""									
"Criocère des céréales  ( Oulema melanopus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241865	"Oulema melanopus"	"Oulema melanopus (Linnaeus, 1758)"	"Criocère des céréales"			"LC"	""									
"Criocère du lis  ( Lilioceris lilii )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241869	"Lilioceris lilii"	"Lilioceris lilii (Scopoli, 1763)"	"Criocère du lis, Criocère du Lys"			"LC"	""									
"Criocère de l'asperge   ( Crioceris asparagi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241871	"Crioceris asparagi"	"Crioceris asparagi (Linnaeus, 1758)"	"Criocère de l'asperge , Criocère porte-croix de l'asperge"			"NA"	""									
"Criocère à 12 points  ( Crioceris duodecimpunctata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Chrysomelidae"	241872	"Crioceris duodecimpunctata"	"Crioceris duodecimpunctata (Linnaeus, 1758)"	"Criocère à 12 points, Criocère rouge à points noirs"			"NA"	""									
"-  ( Zeugophora flavicollis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Megalopodidae"	241876	"Zeugophora flavicollis"	"Zeugophora flavicollis (Marsham, 1802)"	""			"LC"	""									
"-  ( Zeugophora subspinosa )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Megalopodidae"	241877	"Zeugophora subspinosa"	"Zeugophora subspinosa (Fabricius, 1781)"	""			"LC"	""									
"-  ( Orsodacne cerasi )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Orsodacnidae"	241878	"Orsodacne cerasi"	"Orsodacne cerasi (Linnaeus, 1758)"	""			"LC"	""									
"-  ( Hypera miles )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	242176	"Hypera miles"	"Hypera miles (Paykull, 1792)"	""			"LC"	""									
"-  ( Hypera plantaginis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	242178	"Hypera plantaginis"	"Hypera plantaginis (De Geer, 1775)"	""			"LC"	""									
"-  ( Hypera venusta )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	242179	"Hypera venusta"	"Hypera venusta (Fabricius, 1781)"	""			"LC"	""									
"-  ( Hypera conmaculata )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	242182	"Hypera conmaculata"	"Hypera conmaculata (Herbst, 1795)"	""			"LC"	""									
"-  ( Rhyncolus ater )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	242195	"Rhyncolus ater"	"Rhyncolus ater (Linnaeus, 1758)"	""			"LC"	""									
"-  ( Rhyncolus elongatus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	242196	"Rhyncolus elongatus"	"Rhyncolus elongatus (Gyllenhal, 1827)"	""			"LC"	""									
"-  ( Rhyncolus punctatulus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	242197	"Rhyncolus punctatulus"	"Rhyncolus punctatulus Boheman, 1838"	""			"LC"	""									
"-  ( Phloeophagus lignarius )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	242202	"Phloeophagus lignarius"	"Phloeophagus lignarius (Marsham, 1802)"	""			"LC"	""									
"-  ( Lixus linearis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	242207	"Lixus linearis"	"Lixus linearis Olivier, 1807"	""			"LC"	""									
"Lixe poudreux  ( Lixus pulverulentus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	242208	"Lixus pulverulentus"	"Lixus pulverulentus (Scopoli, 1763)"	"Lixe poudreux"			"LC"	""									
"Charançon fausse aiguille  ( Lixus filiformis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	242209	"Lixus filiformis"	"Lixus filiformis (Fabricius, 1781)"	"Charançon fausse aiguille"			"LC"	""									
"-  ( Larinus pollinis )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	242215	"Larinus pollinis"	"Larinus pollinis (Laicharting, 1781)"	""			"LC"	""									
"-  ( Rhabdorrhynchus seriegranosus )"	"Arthropoda"	"Insecta"	"Coleoptera"	"Curculionidae"	242218	"Rhabdorrhynchus seriegranosus"	"Rhabdorrhynchus seriegranosus Chevrolat, 1873"	""			"LC"	""									"Déterminante"
